13
13
4
17
12
2
3
59
10
29
8
42
1
31
1
53
24
16
30
1
11
3
21
15
5
4
6
58
58
22
2
5
32
3
2
2
8
13
27
10
2
37
31
9
32
6
4
13
4
29
7
26
34
4
9
6
1
2
3
23
1
39
20
58
10
12
19
19
6
3
5
10
31
5
14
7
3
9
19
4
1
10
5
25
4
1
108
5
13
12
8
6
7
30
6
1
9
2
7
5
3
13
9
5
34
1
61
7
2
7
57
46
13
29
2
8
15
15
5
8
38
10
19
6
22
2
11
2
4
3
6
17
12
4
3
8
3
8
8
12
3
5
7
10
4
6
7
2
33
8
5
4
1
3
9
2
32
58
12
1
51
4
7
14
1
8
30
6
27
9
2
2
10
9
12
12
1
17
14
19
3
1
12
1
14
15
40
1
12
13
12
4
2
5
5
7
6
20
14
34
23
22
5
25
9
8
2
2
7
9
49
8
6
10
81
8
40
55
2
11
29
67
3
5
24
6
17
29
7
5
5
10
7
19
3
7
27
1
12
21
60
35
3
20
1
19
5
22
26
5
19
1
6
9
2
9
42
3
32
1
3
7
12
24
12
15
7
25
7
2
37
1
2
4
6
5
2
3
5
34
1
4
22
2
3
12
20
21
8
11
22
57
9
19
6
35
28
7
12
7
20
6
102
2
2
8
12
2
6
11
96
27
13
43
7
1
2
3
6
61
3
14
2
11
4
25
5
4
5
37
29
19
44
16
1
15
32
5
6
14
10
1
2
6
5
8
50
4
7
11
3
19
6
1
5
1
6
7
4
1
6
21
2
7
18
6
7
1
4
14
6
1
10
16
2
21
1
11
3
4
15
67
34
1
28
3
13
36
3
12
52
17
2
29
14
17
35
50
2
10
37
12
2
12
7
7
2
22
109
4
19
3
25
33
31
15
9
8
26
18
12
6
7
18
12
37
4
9
7
3
7
3
20
8
2
12
12
2
2
1
1
4
29
1
26
15
1
33
22
2
7
19
31
21
4
3
8
11
9
21
72
24
16
16
6
34
22
43
12
14
3
72
101
9
138
6
2
10
30
1
23
16
11
7
18
9
16
1
1
8
10
10
41
4
4
11
10
15
2
1
1
25
4
7
4
1
3
35
107
20
4
89
12
20
6
18
8
5
46
8
4
2
10
1
1
19
12
7
40
44
7
14
10
25
1
8
62
3
6
60
1
9
4
3
16
50
9
2
2
15
5
38
53
3
38
4
1
8
3
17
4
4
17
9
53
26
4
5
12
24
2
12
2
54
11
3
17
20
47
1
2
76
1
11
7
39
16
1
38
3
1
38
27
21
7
5
4
15
1
18
13
12
8
39
18
5
9
3
3
6
27
9
2
5
13
6
19
11
1
3
2
9
11
54
3
10
11
5
11
1
12
9
2
1
16
1
7
1
46
4
24
6
20
26
5
7
14
5
12
3
14
19
5
3
23
1
17
1
6
41
10
1
15
3
4
21
55
20
35
1
3
3
104
6
13
4
8
16
2
8
2
28
2
8
3
8
3
41
17
7
54
66
1
2
50
4
3
2
19
9
8
3
9
2
6
7
7
18
3
1
7
28
48
3
2
1
43
12
14
37
1
32
1
25
3
1
2
3
20
8
2
4
9
42
3
74
22
6
10
3
55
113
33
12
6
27
4
63
20
17
8
16
4
10
38
7
1
8
4
9
1
1
11
4
39
12
21
2
15
6
4
2
11
3
4
29
2
49
14
1
1
19
7
7
2
17
6
4
23
2
1
8
10
1
26
44
24
5
93
27
36
16
4
5
1
36
8
13
6
30
1
2
1
6
36
24
4
2
28
24
15
6
1
2
16
32
9
18
6
5
20
38
9
5
9
7
4
6
4
8
17
18
5
10
12
4
2
23
6
1
15
24
15
26
2
34
19
2
7
9
10
3
1
10
3
44
5
9
3
24
4
1
12
22
6
14
11
5
16
1
6
19
3
1
5
1
4
30
16
11
32
9
3
44
4
9
3
4
16
53
4
29
4
24
19
2
50
69
4
45
2
2
18
13
8
92
32
1
3
13
3
9
5
1
9
18
24
3
5
3
37
40
82
7
11
10
18
11
10
2
12
3
20
1
1
8
2
2
22
6
8
1
17
13
6
5
17
2
14
14
2
4
76
13
23
10
17
12
54
1
8
8
3
57
8
14
9
9
1
12
19
3
9
25
3
28
4
7
1
24
3
10
36
25
5
7
28
19
5
6
4
1
7
5
24
14
14
1
20
22
10
35
33
2
13
1
3
2
16
15
5
31
45
3
20
7
2
4
11
2
4
5
13
4
5
35
10
9
22
19
12
12
4
9
13
7
14
1
5
6
7
17
10
3
1
1
20
5
21
2
5
1
3
3
22
2
69
2
2
9
7
15
2
25
3
6
9
43
14
12
5
14
7
32
8
17
3
11
11
60
15
1
21
28
2
22
47
10
3
16
5
8
22
3
30
4
8
36
18
3
11
4
3
9
15
3
4
1
2
18
16
5
7
1
3
4
2
12
8
2
6
2
6
3
2
14
1
3
20
4
24
1
29
17
5
3
1
5
1
4
7
3
11
2
4
6
8
13
22
2
4
1
10
3
11
8
7
2
1
26
33
13
7
6
12
18
13
4
4
31
17
2
1
1
3
19
18
5
32
12
3
8
62
19
6
3
9
5
6
16
9
35
3
20
1
3
27
8
1
30
3
17
13
11
2
9
30
5
10
2
10
2
48
8
16
1
1
3
4
10
19
27
16
12
8
19
28
6
13
30
14
31
3
6
3
29
2
10
8
103
2
2
7
11
13
10
56
7
5
5
2
19
6
78
15
4
10
21
112
27
11
2
2
3
9
1
9
5
3
1
3
63
23
24
1
4
15
1
5
2
10
9
12
4
16
18
3
14
28
27
5
46
32
1
109
5
4
3
14
16
5
12
24
5
9
3
4
50
22
4
1
88
21
9
7
34
90
1
5
2
6
7
36
78
1
19
16
3
6
2
1
13
15
1
6
23
4
1
20
8
1
6
12
1
1
33
7
3
21
14
19
2
7
4
1
14
4
23
12
55
1
14
4
22
15
26
6
4
5
30
13
6
19
2
24
23
20
5
5
12
29
9
4
7
6
3
3
32
59
26
2
9
43
40
6
33
10
27
49
5
1
8
12
16
5
4
4
1
17
3
70
2
5
3
1
26
6
20
34
42
9
1
5
8
14
3
3
39
14
4
15
6
2
22
9
2
5
3
6
5
13
21
3
58
42
78
3
10
1
18
7
17
9
10
3
32
19
20
2
7
9
1
13
5
53
1
15
23
2
3
28
37
1
4
19
11
1
6
7
9
3
6
49
7
6
15
12
7
5
3
3
28
5
6
30
3
7
34
1
5
22
25
15
17
6
1
8
121
7
7
8
23
3
3
1
26
11
4
15
1
1
14
2
37
15
2
16
7
1
1
5
1
5
4
5
5
4
13
4
13
49
21
3
7
9
3
3
94
6
19
4
26
11
1
12
67
21
4
7
21
1
6
1
10
15
4
2
33
20
12
27
1
19
3
6
12
18
27
12
5
4
18
2
1
29
6
6
7
15
34
4
5
24
35
24
33
2
16
1
20
3
16
18
2
1
14
9
3
36
19
4
2
1
8
2
7
24
10
2
12
1
7
6
20
8
7
4
2
14
4
2
19
9
4
18
3
6
7
2
18
5
7
24
6
13
11
14
25
6
5
2
10
7
2
49
4
35
19
1
13
1
5
2
6
20
11
11
26
5
9
1
3
8
27
13
8
14
11
4
9
5
2
7
4
37
9
23
10
10
11
9
1
37
1
19
5
21
7
2
2
17
2
15
16
8
11
3
12
1
2
2
12
8
5
18
25
60
1
4
10
43
6
8
1
38
1
2
22
5
15
46
9
1
9
8
5
24
14
5
90
2
10
2
5
7
15
7
13
49
10
21
71
1
93
5
1
40
4
9
1
14
37
1
6
17
28
20
13
9
21
4
1
23
21
1
17
11
28
7
28
25
2
20
15
51
28
10
6
6
120
1
5
27
1
2
2
1
23
1
10
8
1
9
25
2
7
13
1
6
4
6
1
21
21
2
5
15
40
10
4
4
9
7
3
10
11
2
17
9
5
59
16
13
30
11
8
24
1
11
25
14
1
1
2
21
12
6
1
3
37
1
11
5
3
1
14
14
1
39
4
3
3
32
29
13
5
7
2
12
4
1
12
22
10
2
4
2
23
2
2
5
8
3
3
6
42
6
3
26
33
2
27
4
8
40
3
52
1
14
29
11
9
10
3
22
26
3
1
191
2
30
10
7
24
7
4
8
2
4
5
8
5
9
7
38
6
7
63
13
26
10
6
9
14
4
3
4
70
3
66
2
2
16
5
7
9
25
15
12
24
28
9
56
7
4
8
3
2
3
4
29
5
1
2
3
17
10
30
4
30
19
1
7
3
5
21
5
9
3
1
3
32
7
3
11
3
71
46
2
6
12
7
18
34
61
7
6
11
4
29
28
22
6
4
1
11
6
14
1
16
3
14
1
12
7
37
9
1
52
30
42
27
13
14
4
6
6
42
5
7
33
11
15
1
8
4
3
133
4
11
47
5
21
17
8
42
93
17
57
24
9
16
11
2
5
11
1
20
1
9
9
13
15
27
21
23
13
12
12
30
9
46
39
6
3
23
11
30
1
2
19
32
106
7
3
4
8
68
49
43
1
2
16
47
1
11
28
3
3
24
24
1
14
39
4
27
11
2
53
5
13
3
4
13
5
4
1
4
41
2
82
4
3
9
3
18
5
7
60
6
6
18
18
112
11
24
4
12
7
1
2
29
3
7
1
16
67
5
16
11
1
2
11
5
10
27
9
1
4
46
20
21
17
15
63
2
10
3
1
1
8
6
35
23
7
6
1
2
13
4
12
6
4
6
43
1
80
9
8
7
188
18
7
19
6
8
1
2
14
18
37
19
12
14
2
1
5
5
3
20
5
3
3
12
5
4
25
1
6
2
12
5
6
18
1
1
4
3
10
17
2
28
35
1
13
5
4
15
7
29
26
5
7
14
7
33
6
1
71
1
20
46
13
7
3
27
27
13
15
40
14
2
8
4
1
6
5
3
2
12
8
28
14
1
3
12
17
21
21
10
13
3
4
2
13
2
3
28
35
19
31
10
2
7
7
2
19
18
3
4
13
4
34
11
1
22
2
5
6
1
6
18
5
17
4
2
21
33
5
16
11
42
17
10
10
1
2
5
16
33
17
10
4
2
18
3
9
19
40
24
5
1
8
26
84
15
7
14
25
1
20
1
1
4
1
15
21
6
23
8
5
5
3
31
71
1
12
7
11
6
5
8
21
16
6
13
2
8
28
120
8
4
16
3
7
4
1
17
23
18
36
16
5
19
12
9
25
47
5
21
6
14
2
1
14
56
10
16
23
12
1
4
4
17
4
1
13
10
9
27
5
33
12
8
7
10
13
3
41
4
1
25
13
3
1
3
12
6
1
8
10
12
3
13
13
5
30
19
28
24
74
7
1
19
8
15
5
4
15
17
1
2
5
14
6
12
13
1
8
3
2
20
26
3
5
4
30
14
26
5
55
63
13
7
54
7
10
6
7
77
9
21
5
5
21
4
1
4
6
8
6
1
7
24
7
28
9
6
16
26
1
8
4
11
1
1
2
7
11
3
25
11
4
7
21
29
4
5
63
1
12
2
15
5
49
2
14
1
4
5
10
21
1
4
3
4
4
6
1
16
24
64
4
11
2
4
4
17
17
2
2
10
5
2
6
11
4
21
11
2
7
20
8
33
3
7
48
5
1
18
72
39
3
3
2
31
5
1
14
5
10
8
25
4
9
13
49
36
9
29
5
2
17
5
4
1
4
27
20
22
28
4
13
18
2
33
13
4
2
5
34
6
4
5
1
8
2
23
77
1
5
24
57
7
18
1
1
22
22
3
17
39
21
2
14
1
26
13
1
1
2
8
2
1
10
4
3
31
20
3
9
6
15
11
1
23
1
12
9
10
3
29
12
1
2
23
27
7
3
3
2
13
4
13
2
1
9
37
31
2
9
22
2
41
9
8
1
13
4
1
15
15
12
13
4
8
2
2
10
8
7
8
7
10
2
12
13
20
5
25
24
9
5
8
9
15
4
13
8
2
31
4
5
36
33
25
31
16
7
4
5
5
1
28
1
10
17
8
24
50
18
21
1
14
10
3
5
12
16
1
23
50
16
39
16
9
6
27
17
4
5
2
9
20
10
5
1
3
5
6
4
6
33
2
22
4
15
88
3
1
9
70
9
4
4
13
3
7
102
8
12
14
1
1
15
26
46
4
51
8
25
1
15
14
6
5
3
9
101
14
9
2
13
2
13
2
8
2
32
29
2
7
9
19
38
1
12
8
2
9
5
4
12
9
12
8
1
1
26
12
3
30
88
23
8
14
19
30
4
26
2
5
6
63
6
2
17
4
29
10
17
1
8
23
13
14
54
4
29
2
9
16
2
19
1
16
15
22
5
3
11
47
6
2
2
15
3
3
9
17
8
4
28
2
4
8
18
5
6
4
8
3
35
31
8
16
3
19
20
3
12
1
16
9
1
70
22
13
4
7
6
3
4
15
4
3
12
29
20
4
45
2
26
27
4
4
6
4
14
2
15
2
4
15
16
10
11
4
15
11
5
24
23
5
51
22
22
9
2
6
13
12
69
2
3
11
5
13
24
24
16
10
1
4
4
3
8
3
10
1
10
2
4
30
41
3
7
2
4
7
22
2
6
5
3
1
45
12
64
10
21
21
9
3
6
22
24
1
4
21
19
19
5
3
1
39
6
6
23
26
13
2
6
1
1
33
4
7
6
4
9
13
24
8
11
15
11
7
51
8
22
13
3
1
3
16
3
3
3
3
11
55
13
1
32
9
11
12
1
23
43
20
21
3
9
9
3
9
1
19
7
18
8
7
4
3
3
1
3
81
26
4
10
2
9
11
20
20
26
20
1
6
1
3
5
2
4
56
7
7
2
6
7
2
3
5
4
26
6
3
33
8
1
9
13
1
2
