1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,1,1,7,1,2,4,1,1,7,2,1,1,6,3,9,39,4,3,100,9,66,26,38,9,149,2,60,26,102,5,6,51,176,154,8,14,120,27
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,7,1,7,5,6,5,10,1,25,1,74,52,42,30,3,3,12,2,42,43,8,62,14,96,8,25,6,87,50,63,127,4,14,9
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,3,1,1,1,2,1,2,15,30,1,3,1,20,2,74,13,6,39,42,2,6,20,7,102,3,9,52,66,42,2,6,13,5,7,146,27,134
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,2,1,9,1,1,15,2,3,1,95,42,84,68,2,84,16,19,8,31,2,6,32,47,9,46,64,14,7,27,58,17,3,35,43,129,103,11
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,5,15,2,18,2,1,6,17,121,17,9,4,1,3,92,27,27,8,37,19,44,34,47,100,58,143,46,8,7,52,110,6,37,132
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,2,1,1,1,2,1,3,1,1,3,3,2,25,3,12,1,1,3,5,16,4,3,89,6,49,4,1,25,19,20,58,15,17,58,15,37,7,12,173,73,64,14,14,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,27,1,3,2,2,1,1,1,1,1,21,2,4,10,12,2,12,1,21,40,54,23,21,30,117,13,80,44,22,205,95,63,60,123,169,9,3,68,25,8,11,84
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,3,2,1,1,41,45,7,13,4,18,16,31,22,60,6,102,48,32,63,1,21,20,17,13,12,193,88,79,47
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,2,1,1,1,5,1,1,1,4,3,22,7,17,27,25,4,5,15,7,155,24,52,21,83,63,176,92,17,72,59,36,14,48,268,41,14
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,7,1,1,1,2,1,2,2,4,3,1,3,31,21,36,4,23,6,7,59,2,18,21,36,8,7,10,39,11,6,19,27,2,40,3,132,95,27,49,26,152
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,2,1,11,14,20,6,2,22,19,4,4,27,1,41,26,2,3,12,75,31,37,27,65,15,70,6,37,4,157,86,273,2,10,144
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,4,5,26,2,5,5,3,3,23,17,21,2,2,21,10,47,11,43,8,26,14,10,35,168,18,25,27,158,6,4,50,55,11,72
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,3,1,1,1,1,1,1,1,1,2,1,1,1,2,5,3,8,2,6,4,3,5,11,6,15,11,10,1,11,16,17,2,22,13,38,102,183,10,42,115,9,6,63,85,13,8,42,39,126,20
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,1,1,4,8,2,5,1,2,1,25,17,1,4,21,80,3,8,10,25,12,49,23,3,5,208,5,44,10,51,155,10,6,7,44,65,56,25
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,8,6,2,6,2,20,1,4,35,29,1,1,17,4,5,3,222,23,35,24,29,3,158,51,1,53,6,45,26,5,5,72,11,120
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,5,1,5,1,2,6,1,4,84,1,90,2,6,50,3,36,25,7,12,12,39,26,4,35,71,37,2,4,163,61,66,33,21,18,100,20,34
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,3,1,2,4,2,1,1,1,2,11,9,1,36,13,2,1,2,11,17,65,9,3,19,16,26,47,135,20,11,19,18,69,15,75,5,13,3,10,41,354,4
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,16,9,2,2,1,3,33,5,14,41,57,2,2,15,1,3,45,27,5,30,45,100,32,26,77,22,62,35,65,3,86,4,65
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,1,1,1,2,1,20,9,24,11,2,7,2,5,32,1,34,59,9,6,85,4,16,27,78,5,498,12,2,35,106,29,27,50,58,4,149,40,49
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,13,9,1,1,17,16,2,5,6,2,42,30,8,26,36,71,9,7,122,7,43,38,8,42,75,5,2,69,13,21,30,8,21
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,2,2,3,1,3,1,2,1,2,5,15,9,2,32,2,49,5,11,13,59,18,30,58,78,27,96,82,28,21,17,4,72,109,103,2,30,11,6,10
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,5,2,2,1,6,1,11,6,8,11,42,3,43,4,5,11,30,11,49,318,38,43,35,7,12,107,7,39,48,8,79,34,107,55,32,62,3
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,7,15,1,3,2,2,2,14,3,1,2,8,6,1,7,58,79,18,12,24,37,28,5,12,9,36,22,7,66,85,25,49,15,23,93,95,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,6,2,5,4,3,3,3,1,5,2,16,7,11,17,74,22,39,10,26,3,1,43,13,118,36,29,17,102,150,66,37,27,1,53,1,39,17
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,6,1,1,2,3,1,5,2,10,8,16,3,12,24,49,4,16,44,7,32,13,22,16,3,96,9,64,71,272,24,3,7,129,45,187,184,132,82,30
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,4,2,1,1,1,2,1,5,9,37,4,8,5,12,2,1,8,8,39,9,25,54,1,36,3,11,9,28,52,34,61,42,4,107,30,4,14,68,65,26,9
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,4,2,1,1,1,2,1,8,13,2,21,2,1,16,5,136,2,3,84,16,21,100,23,30,2,4,25,13,3,80,24,2,33,23,38,28,45,92
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,2,1,2,2,14,82,4,1,54,3,3,50,29,86,46,26,114,3,57,56,3,7,40,26,80,148,88,29,71,31,42,1,87,42,7,52,6
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,2,10,28,1,1,1,3,6,22,5,1,5,8,1,21,1,4,11,1,12,11,11,6,93,43,1,4,9,39,5,43,105,21,81,133,12,194
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,4,3,2,1,1,2,5,13,1,10,1,5,3,2,11,1,11,24,4,11,8,3,180,185,91,11,21,221,49,29,20,152,16,19,46,96,2,66,37
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,4,3,14,3,5,2,4,2,33,23,34,21,2,27,81,7,37,16,25,47,38,36,3,6,57,20,8,11,11,41,3,70,69,21
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,3,1,3,5,11,2,15,12,20,5,19,7,7,3,11,5,41,1,4,1,21,486,51,6,41,112,25,19,36,123,36,9,57,33,17,41,1,17
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,5,1,1,3,1,3,3,11,6,8,23,19,1,2,1,64,3,26,9,2,11,35,17,121,12,23,6,13,57,84,29,80,13,6,19,25,22,18,98
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,3,1,1,1,1,1,2,9,5,15,5,43,21,12,49,20,14,4,2,46,36,9,109,28,138,3,3,75,49,31,13,208,4,159,11,151,25,55,22,18
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,2,1,1,1,3,1,3,1,3,2,5,12,5,21,3,3,12,205,22,13,3,1,6,108,33,18,204,39,9,30,11,19,66,28,8,15,112,81,136,73,23
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,2,1,1,1,2,1,6,3,11,16,1,1,1,2,4,1,44,8,6,69,3,44,5,137,11,111,4,24,13,23,50,22,50,105,19,13,63,5,33,262,3,26
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,1,12,140,1,10,8,1,1,3,2,3,2,4,2,9,1,94,60,38,6,11,76,147,6,115,36,3,101,58,7,75,94,2,9,83,52,3,13,130
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,6,6,8,2,4,4,4,2,20,5,7,4,1,2,21,15,16,31,8,3,34,2,17,21,16,23,13,25,76,140,21,66,12,60,3,37
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,7,1,1,1,1,2,61,3,57,1,3,6,4,25,1,12,7,36,23,24,15,117,38,7,22,4,89,6,22,44,29,8,37,8,2,57,12
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,2,1,4,1,3,1,4,5,1,3,1,2,1,15,3,21,86,15,1,52,42,70,87,19,1,37,6,43,55,10,7,24,2,97,156,25,240,94,21,5
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,3,1,1,4,3,3,15,5,1,7,38,9,1,3,4,24,16,7,8,41,3,2,1,4,15,54,149,4,15,29,9,93,124,18,39,85,49,74
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,8,5,2,1,14,3,1,2,2,23,1,1,17,6,149,46,8,42,30,4,15,51,20,6,21,16,94,82,19,45,9,46,6,56,12,39,2,87,12
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,4,2,1,2,2,1,1,5,7,1,2,24,25,4,10,63,23,14,7,26,24,3,3,14,1,120,25,92,11,7,64,62,15,14,43,24,5,22,2,28
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,2,1,1,3,4,1,3,3,4,3,1,4,5,3,2,101,20,1,4,3,126,38,28,3,41,104,8,6,4,4,56,26,18,7,69,99,84,10,51,128,25
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,4,2,5,1,1,3,2,1,3,18,14,5,2,4,45,8,1,7,23,3,4,7,105,22,3,14,28,72,5,92,116,76,11,44,39,14,40,34,22,27
